FLJ27354	FLJ27354
LRRC8C	LRRC8C
LRRC8D	LRRC8D
GEMIN8P4	GEMIN8P4
ZNF326	ZNF326
BARHL2	BARHL2
ZNF644	ZNF644
HFM1	HFM1
CDC7	CDC7
TGFBR3	TGFBR3
BRDT	BRDT
EPHX4	EPHX4
SETSIP	SETSIP
BTBD8	BTBD8
KIAA1107	KIAA1107
C1orf146	C1orf146
GLMN	GLMN
RPAP2	RPAP2
GFI1	GFI1
EVI5	EVI5
RPL5	RPL5
FAM69A	FAM69A
SNORD21	SNORD21
SNORA66	SNORA66
MTF2	MTF2
TMED5	TMED5
CCDC18	CCDC18
LOC100131564	LOC100131564
DR1	DR1
FNBP1L	FNBP1L
BCAR3	BCAR3
LOC100129046	LOC100129046
MIR760	MIR760
DNTTIP2	DNTTIP2
GCLM	GCLM
ABCA4	ABCA4
ARHGAP29	ARHGAP29
ABCD3	ABCD3
F3	F3
LINC01057	LINC01057
MIR378G	MIR378G
SLC44A3	SLC44A3
CNN3	CNN3
LOC729970	LOC729970
ALG14	ALG14
TMEM56	TMEM56
TMEM56.RWDD3	TMEM56.RWDD3
LOC101928118	LOC101928118
RWDD3	RWDD3
FLJ31662	FLJ31662
LOC100996635	LOC100996635
LOC102723661	LOC102723661
LOC101928241	LOC101928241
PTBP2	PTBP2
DPYD	DPYD
DPYD.AS1	DPYD.AS1
DPYD.AS2	DPYD.AS2
MIR137HG	MIR137HG
MIR2682	MIR2682
MIR137	MIR137
LOC729987	LOC729987
SNX7	SNX7
LPPR5	LPPR5
LOC100129620	LOC100129620
LPPR4	LPPR4
LOC101928270	LOC101928270
PALMD	PALMD
MIR548D1	MIR548D1
MIR548AA1	MIR548AA1
FRRS1	FRRS1
AGL	AGL
SLC35A3	SLC35A3
HIAT1	HIAT1
SASS6	SASS6
TRMT13	TRMT13
LRRC39	LRRC39
DBT	DBT
RTCA.AS1	RTCA.AS1
RTCA	RTCA
MIR553	MIR553
CDC14A	CDC14A
GPR88	GPR88
LINC01349	LINC01349
VCAM1	VCAM1
EXTL2	EXTL2
SLC30A7	SLC30A7
DPH5	DPH5
LOC102606465	LOC102606465
LOC101928370	LOC101928370
S1PR1	S1PR1
LINC01307	LINC01307
RNU6.31P	RNU6.31P
OLFM3	OLFM3
DNAJA1P5	DNAJA1P5
COL11A1	COL11A1
LOC101928436	LOC101928436
RNPC3	RNPC3
AMY2B	AMY2B
ACTG1P4	ACTG1P4
AMY2A	AMY2A
AMY1A	AMY1A
AMY1C	AMY1C
AMY1B	AMY1B
LOC100129138	LOC100129138
LOC101928476	LOC101928476
PRMT6	PRMT6
NTNG1	NTNG1
VAV3	VAV3
MIR7852	MIR7852
VAV3.AS1	VAV3.AS1
SLC25A24	SLC25A24
NBPF4	NBPF4
NBPF6	NBPF6
FAM102B	FAM102B
HENMT1	HENMT1
PRPF38B	PRPF38B
FNDC7	FNDC7
STXBP3	STXBP3
AKNAD1	AKNAD1
SPATA42	SPATA42
GPSM2	GPSM2
CLCC1	CLCC1
WDR47	WDR47
TAF13	TAF13
TMEM167B	TMEM167B
SCARNA2	SCARNA2
C1orf194	C1orf194
KIAA1324	KIAA1324
SARS	SARS
CELSR2	CELSR2
PSRC1	PSRC1
MYBPHL	MYBPHL
SORT1	SORT1
PSMA5	PSMA5
SYPL2	SYPL2
ATXN7L2	ATXN7L2
CYB561D1	CYB561D1
AMIGO1	AMIGO1
GPR61	GPR61
GNAI3	GNAI3
MIR197	MIR197
GNAT2	GNAT2
AMPD2	AMPD2
GSTM4	GSTM4
GSTM2	GSTM2
GSTM1	GSTM1
GSTM5	GSTM5
GSTM3	GSTM3
EPS8L3	EPS8L3
CSF1	CSF1
AHCYL1	AHCYL1
STRIP1	STRIP1
ALX3	ALX3
LINC01397	LINC01397
UBL4B	UBL4B
SLC6A17	SLC6A17
KCNC4.AS1	KCNC4.AS1
KCNC4	KCNC4
LOC440600	LOC440600
RBM15	RBM15
SLC16A4	SLC16A4
LAMTOR5	LAMTOR5
LAMTOR5.AS1	LAMTOR5.AS1
PROK1	PROK1
CYMP	CYMP
LOC440602	LOC440602
KCNA10	KCNA10
KCNA2	KCNA2
KCNA3	KCNA3
CD53	CD53
LRIF1	LRIF1
DRAM2	DRAM2
CEPT1	CEPT1
DENND2D	DENND2D
CHI3L2	CHI3L2
CHIAP2	CHIAP2
CHIA	CHIA
PIFO	PIFO
PGCP1	PGCP1
OVGP1	OVGP1
WDR77	WDR77
ATP5F1	ATP5F1
C1orf162	C1orf162
TMIGD3	TMIGD3
ADORA3	ADORA3
LINC01160	LINC01160
RAP1A	RAP1A
FAM212B	FAM212B
FAM212B.AS1	FAM212B.AS1
LOC101928718	LOC101928718
DDX20	DDX20
KCND3	KCND3
KCND3.IT1	KCND3.IT1
KCND3.AS1	KCND3.AS1
LOC643355	LOC643355
CTTNBP2NL	CTTNBP2NL
MIR4256	MIR4256
WNT2B	WNT2B
ST7L	ST7L
CAPZA1	CAPZA1
MOV10	MOV10
RHOC	RHOC
PPM1J	PPM1J
FAM19A3	FAM19A3
LINC01356	LINC01356
SLC16A1	SLC16A1
AKR7A2P1	AKR7A2P1
SLC16A1.AS1	SLC16A1.AS1
LOC100996251	LOC100996251
LRIG2	LRIG2
LOC643441	LOC643441
MAGI3	MAGI3
PHTF1	PHTF1
RSBN1	RSBN1
AP4B1.AS1	AP4B1.AS1
PTPN22	PTPN22
BCL2L15	BCL2L15
AP4B1	AP4B1
DCLRE1B	DCLRE1B
HIPK1.AS1	HIPK1.AS1
HIPK1	HIPK1
OLFML3	OLFML3
SYT6	SYT6
TRIM33	TRIM33
BCAS2	BCAS2
DENND2C	DENND2C
AMPD1	AMPD1
NRAS	NRAS
CSDE1	CSDE1
SIKE1	SIKE1
SYCP1	SYCP1
TSHB	TSHB
TSPAN2	TSPAN2
NGF	NGF
VANGL1	VANGL1
CASQ2	CASQ2
NHLH2	NHLH2
LOC101928995	LOC101928995
LOC101928977	LOC101928977
SLC22A15	SLC22A15
MAB21L3	MAB21L3
ATP1A1	ATP1A1
ATP1A1.AS1	ATP1A1.AS1
LOC101929023	LOC101929023
CD58	CD58
IGSF3	IGSF3
MIR320B1	MIR320B1
C1orf137	C1orf137
CD2	CD2
PTGFRN	PTGFRN
CD101	CD101
LOC101929099	LOC101929099
TTF2	TTF2
MIR942	MIR942
TRIM45	TRIM45
VTCN1	VTCN1
LINC01525	LINC01525
MAN1A2	MAN1A2
LOC100996263	LOC100996263
FAM46C	FAM46C
GDAP2	GDAP2
WDR3	WDR3
SPAG17	SPAG17
TBX15	TBX15
WARS2	WARS2
WARS2.IT1	WARS2.IT1
LOC101929147	LOC101929147
HAO2	HAO2
HAO2.IT1	HAO2.IT1
HSD3B2	HSD3B2
HSD3B1	HSD3B1
HSD3BP4	HSD3BP4
LINC00622	LINC00622
ZNF697	ZNF697
PHGDH	PHGDH
HMGCS2	HMGCS2
REG4	REG4
NBPF7	NBPF7
ADAM30	ADAM30
NOTCH2	NOTCH2
FAM72B	FAM72B
HIST2H2BA	HIST2H2BA
FCGR1B	FCGR1B
SRGAP2.AS1	SRGAP2.AS1
SRGAP2B	SRGAP2B
SRGAP2D	SRGAP2D
EMBP1	EMBP1
ANKRD20A12P	ANKRD20A12P
LOC102723769	LOC102723769
MIR6077	MIR6077
RNU1.13P	RNU1.13P
LOC100132057	LOC100132057
LINC01138	LINC01138
PPIAL4G	PPIAL4G
FAM72D	FAM72D
FAM72C	FAM72C
NBPF20	NBPF20
LINC00623	LINC00623
LINC00869	LINC00869
PPIAL4A	PPIAL4A
PPIAL4C	PPIAL4C
PFN1P2	PFN1P2
NBPF9	NBPF9
NBPF8	NBPF8
LOC653513	LOC653513
PDE4DIP	PDE4DIP
SEC22B	SEC22B
NOTCH2NL	NOTCH2NL
NBPF25P	NBPF25P
NBPF10	NBPF10
LOC101928979	LOC101928979
HFE2	HFE2
TXNIP	TXNIP
POLR3GL	POLR3GL
ANKRD34A	ANKRD34A
LIX1L	LIX1L
RBM8A	RBM8A
GNRHR2	GNRHR2
PEX11B	PEX11B
ITGA10	ITGA10
ANKRD35	ANKRD35
PIAS3	PIAS3
MIR6736	MIR6736
NUDT17	NUDT17
POLR3C	POLR3C
RNF115	RNF115
CD160	CD160
PDZK1	PDZK1
GPR89A	GPR89A
PDZK1P1	PDZK1P1
NBPF11	NBPF11
NBPF12	NBPF12
LOC728989	LOC728989
RNVU1.8	RNVU1.8
NBPF13P	NBPF13P
PRKAB2	PRKAB2
PDIA3P1	PDIA3P1
FMO5	FMO5
CHD1L	CHD1L
LINC00624	LINC00624
BCL9	BCL9
ACP6	ACP6
GJA5	GJA5
GJA8	GJA8
GPR89B	GPR89B
LOC101927468	LOC101927468
MIR5087	MIR5087
RNVU1.19	RNVU1.19
PPIAL4F	PPIAL4F
PPIAL4D	PPIAL4D
PPIAL4E	PPIAL4E
NBPF14	NBPF14
NBPF15	NBPF15
LOC101060524	LOC101060524
DRD5P2	DRD5P2
LOC645166	LOC645166
LOC388692	LOC388692
FAM231D	FAM231D
FCGR1C	FCGR1C
LOC103091866	LOC103091866
RNVU1.20	RNVU1.20
HIST2H2BF	HIST2H2BF
FCGR1A	FCGR1A
HIST2H3D	HIST2H3D
HIST2H4B	HIST2H4B
HIST2H4A	HIST2H4A
HIST2H3C	HIST2H3C
HIST2H3A	HIST2H3A
HIST2H2AA3	HIST2H2AA3
HIST2H2AA4	HIST2H2AA4
HIST2H2BC	HIST2H2BC
HIST2H2BE	HIST2H2BE
HIST2H2AC	HIST2H2AC
HIST2H2AB	HIST2H2AB
BOLA1	BOLA1
SV2A	SV2A
SF3B4	SF3B4
MTMR11	MTMR11
OTUD7B	OTUD7B
VPS45	VPS45
PLEKHO1	PLEKHO1
ANP32E	ANP32E
CA14	CA14
APH1A	APH1A
C1orf54	C1orf54
CIART	CIART
MRPS21	MRPS21
PRPF3	PRPF3
RPRD2	RPRD2
TARS2	TARS2
MIR6878	MIR6878
ECM1	ECM1
FALEC	FALEC
ADAMTSL4	ADAMTSL4
MIR4257	MIR4257
ADAMTSL4.AS1	ADAMTSL4.AS1
MCL1	MCL1
ENSA	ENSA
GOLPH3L	GOLPH3L
HORMAD1	HORMAD1
CTSS	CTSS
CTSK	CTSK
ARNT	ARNT
SETDB1	SETDB1
CERS2	CERS2
ANXA9	ANXA9
FAM63A	FAM63A
PRUNE	PRUNE
BNIPL	BNIPL
C1orf56	C1orf56
CDC42SE1	CDC42SE1
MLLT11	MLLT11
GABPB2	GABPB2
SEMA6C	SEMA6C
TNFAIP8L2.SCNM1	TNFAIP8L2.SCNM1
TNFAIP8L2	TNFAIP8L2
LYSMD1	LYSMD1
SCNM1	SCNM1
TMOD4	TMOD4
VPS72	VPS72
PIP5K1A	PIP5K1A
PSMD4	PSMD4
ZNF687	ZNF687
PI4KB	PI4KB
RFX5	RFX5
GBAT2	GBAT2
SELENBP1	SELENBP1
PSMB4	PSMB4
POGZ	POGZ
CGN	CGN
TUFT1	TUFT1
MIR554	MIR554
SNX27	SNX27
CELF3	CELF3
RIIAD1	RIIAD1
MRPL9	MRPL9
OAZ3	OAZ3
TDRKH	TDRKH
LINGO4	LINGO4
RORC	RORC
C2CD4D	C2CD4D
LOC100132111	LOC100132111
THEM5	THEM5
THEM4	THEM4
S100A10	S100A10
NBPF18P	NBPF18P
S100A11	S100A11
LOC100131107	LOC100131107
TCHHL1	TCHHL1
TCHH	TCHH
RPTN	RPTN
HRNR	HRNR
FLG	FLG
FLG.AS1	FLG.AS1
FLG2	FLG2
CRNN	CRNN
LCE5A	LCE5A
CRCT1	CRCT1
LCE3E	LCE3E
LCE3D	LCE3D
LCE3C	LCE3C
LCE3B	LCE3B
LCE3A	LCE3A
LCE2D	LCE2D
LCE2C	LCE2C
LCE2B	LCE2B
LCE2A	LCE2A
LCE4A	LCE4A
C1orf68	C1orf68
KPRP	KPRP
LCE1F	LCE1F
LCE1E	LCE1E
LCE1D	LCE1D
LCE1C	LCE1C
LCE1B	LCE1B
LCE1A	LCE1A
LCE6A	LCE6A
SMCP	SMCP
IVL	IVL
SPRR4	SPRR4
SPRR1A	SPRR1A
SPRR3	SPRR3
SPRR1B	SPRR1B
SPRR2D	SPRR2D
SPRR2A	SPRR2A
SPRR2B	SPRR2B
SPRR2E	SPRR2E
SPRR2F	SPRR2F
SPRR2C	SPRR2C
SPRR2G	SPRR2G
LOC101928009	LOC101928009
LELP1	LELP1
PRR9	PRR9
LOR	LOR
PGLYRP3	PGLYRP3
PGLYRP4	PGLYRP4
S100A9	S100A9
S100A12	S100A12
S100A8	S100A8
S100A7A	S100A7A
S100A7L2	S100A7L2
S100A7	S100A7
S100A6	S100A6
S100A5	S100A5
S100A4	S100A4
LOC101928034	LOC101928034
S100A3	S100A3
S100A2	S100A2
S100A16	S100A16
S100A14	S100A14
S100A13	S100A13
S100A1	S100A1
CHTOP	CHTOP
SNAPIN	SNAPIN
ILF2	ILF2
NPR1	NPR1
MIR8083	MIR8083
INTS3	INTS3
SLC27A3	SLC27A3
LOC343052	LOC343052
GATAD2B	GATAD2B
DENND4B	DENND4B
CRTC2	CRTC2
SLC39A1	SLC39A1
MIR6737	MIR6737
CREB3L4	CREB3L4
JTB	JTB
RAB13	RAB13
RPS27	RPS27
NUP210L	NUP210L
TPM3	TPM3
MIR190B	MIR190B
C1orf189	C1orf189
C1orf43	C1orf43
UBAP2L	UBAP2L
HAX1	HAX1
AQP10	AQP10
ATP8B2	ATP8B2
IL6R	IL6R
SHE	SHE
TDRD10	TDRD10
UBE2Q1	UBE2Q1
UBE2Q1.AS1	UBE2Q1.AS1
CHRNB2	CHRNB2
ADAR	ADAR
KCNN3	KCNN3
PMVK	PMVK
PBXIP1	PBXIP1
PYGO2	PYGO2
SHC1	SHC1
CKS1B	CKS1B
MIR4258	MIR4258
FLAD1	FLAD1
LENEP	LENEP
ZBTB7B	ZBTB7B
DCST2	DCST2
DCST1	DCST1
LOC100505666	LOC100505666
ADAM15	ADAM15
EFNA4	EFNA4
EFNA3	EFNA3
EFNA1	EFNA1
SLC50A1	SLC50A1
DPM3	DPM3
KRTCAP2	KRTCAP2
TRIM46	TRIM46
MUC1	MUC1
MIR92B	MIR92B
THBS3	THBS3
MTX1	MTX1
GBAP1	GBAP1
GBA	GBA
FAM189B	FAM189B
SCAMP3	SCAMP3
CLK2	CLK2
HCN3	HCN3
PKLR	PKLR
FDPS	FDPS
RUSC1.AS1	RUSC1.AS1
RUSC1	RUSC1
ASH1L	ASH1L
MIR555	MIR555
POU5F1P4	POU5F1P4
ASH1L.AS1	ASH1L.AS1
MSTO1	MSTO1
MSTO2P	MSTO2P
YY1AP1	YY1AP1
DAP3	DAP3
GON4L	GON4L
SYT11	SYT11
RIT1	RIT1
KIAA0907	KIAA0907
SNORA80E	SNORA80E
SCARNA4	SCARNA4
RXFP4	RXFP4
ARHGEF2	ARHGEF2
MIR6738	MIR6738
SSR2	SSR2
UBQLN4	UBQLN4
LAMTOR2	LAMTOR2
RAB25	RAB25
MEX3A	MEX3A
LMNA	LMNA
SEMA4A	SEMA4A
SLC25A44	SLC25A44
PMF1	PMF1
PMF1.BGLAP	PMF1.BGLAP
BGLAP	BGLAP
PAQR6	PAQR6
SMG5	SMG5
TMEM79	TMEM79
GLMP	GLMP
VHLL	VHLL
CCT3	CCT3
TSACC	TSACC
RHBG	RHBG
C1orf61	C1orf61
MIR9.1	MIR9.1
MEF2D	MEF2D
IQGAP3	IQGAP3
TTC24	TTC24
APOA1BP	APOA1BP
GPATCH4	GPATCH4
HAPLN2	HAPLN2
BCAN	BCAN
NES	NES
CRABP2	CRABP2
ISG20L2	ISG20L2
RRNAD1	RRNAD1
MRPL24	MRPL24
HDGF	HDGF
PRCC	PRCC
SH2D2A	SH2D2A
NTRK1	NTRK1
INSRR	INSRR
PEAR1	PEAR1
LRRC71	LRRC71
ARHGEF11	ARHGEF11
MIR765	MIR765
ETV3L	ETV3L
ETV3	ETV3
CYCSP52	CYCSP52
FCRL5	FCRL5
FCRL4	FCRL4
FCRL3	FCRL3
FCRL2	FCRL2
FCRL1	FCRL1
CD5L	CD5L
KIRREL	KIRREL
LOC646268	LOC646268
CD1D	CD1D
CD1A	CD1A
CD1C	CD1C
CD1B	CD1B
CD1E	CD1E
OR10T2	OR10T2
OR10K2	OR10K2
OR10K1	OR10K1
OR10R2	OR10R2
OR6Y1	OR6Y1
OR6P1	OR6P1
OR10X1	OR10X1
OR10Z1	OR10Z1
SPTA1	SPTA1
OR6K2	OR6K2
OR6K3	OR6K3
OR6K6	OR6K6
OR6N1	OR6N1
OR6N2	OR6N2
MNDA	MNDA
PYHIN1	PYHIN1
IFI16	IFI16
AIM2	AIM2
CADM3	CADM3
CADM3.AS1	CADM3.AS1
ACKR1	ACKR1
FCER1A	FCER1A
OR10J3	OR10J3
OR10J1	OR10J1
OR10J5	OR10J5
APCS	APCS
CRP	CRP
DUSP23	DUSP23
FCRL6	FCRL6
SLAMF8	SLAMF8
C1orf204	C1orf204
VSIG8	VSIG8
CFAP45	CFAP45
MIR4259	MIR4259
TAGLN2	TAGLN2
IGSF9	IGSF9
SLAMF9	SLAMF9
LINC01133	LINC01133
PIGM	PIGM
KCNJ10	KCNJ10
KCNJ9	KCNJ9
IGSF8	IGSF8
ATP1A2	ATP1A2
ATP1A4	ATP1A4
CASQ1	CASQ1
LOC729867	LOC729867
PEA15	PEA15
DCAF8	DCAF8
PEX19	PEX19
COPA	COPA
SUMO1P3	SUMO1P3
NCSTN	NCSTN
NHLH1	NHLH1
VANGL2	VANGL2
SLAMF6	SLAMF6
CD84	CD84
SLAMF1	SLAMF1
CD48	CD48
SLAMF7	SLAMF7
LY9	LY9
CD244	CD244
ITLN1	ITLN1
LOC101928372	LOC101928372
ITLN2	ITLN2
F11R	F11R
TSTD1	TSTD1
USF1	USF1
ARHGAP30	ARHGAP30
PVRL4	PVRL4
KLHDC9	KLHDC9
PFDN2	PFDN2
NIT1	NIT1
DEDD	DEDD
UFC1	UFC1
USP21	USP21
PPOX	PPOX
B4GALT3	B4GALT3
ADAMTS4	ADAMTS4
NDUFS2	NDUFS2
FCER1G	FCER1G
APOA2	APOA2
TOMM40L	TOMM40L
MIR5187	MIR5187
NR1I3	NR1I3
PCP4L1	PCP4L1
MPZ	MPZ
SDHC	SDHC
CFAP126	CFAP126
FCGR2A	FCGR2A
HSPA6	HSPA6
FCGR3A	FCGR3A
FCGR2C	FCGR2C
HSPA7	HSPA7
FCGR3B	FCGR3B
FCGR2B	FCGR2B
RPL31P11	RPL31P11
FCRLA	FCRLA
FCRLB	FCRLB
DUSP12	DUSP12
ATF6	ATF6
OLFML2B	OLFML2B
NOS1AP	NOS1AP
MIR4654	MIR4654
MIR556	MIR556
C1orf111	C1orf111
C1orf226	C1orf226
SH2D1B	SH2D1B
UHMK1	UHMK1
UAP1	UAP1
DDR2	DDR2
HSD17B7	HSD17B7
C1orf110	C1orf110
RGS4	RGS4
RGS5	RGS5
LOC101928404	LOC101928404
NUF2	NUF2
LOC100422212	LOC100422212
PBX1	PBX1
LOC100505795	LOC100505795
LMX1A	LMX1A
RXRG	RXRG
LOC400794	LOC400794
LRRC52	LRRC52
MGST3	MGST3
ALDH9A1	ALDH9A1
LOC440700	LOC440700
TMCO1	TMCO1
LOC100147773	LOC100147773
UCK2	UCK2
MIR3658	MIR3658
FAM78B	FAM78B
MIR921	MIR921
FMO9P	FMO9P
POGK	POGK
TADA1	TADA1
ILDR2	ILDR2
MAEL	MAEL
GPA33	GPA33
DUSP27	DUSP27
LINC01363	LINC01363
POU2F1	POU2F1
CD247	CD247
CREG1	CREG1
RCSD1	RCSD1
MPZL1	MPZL1
ADCY10	ADCY10
MPC2	MPC2
DCAF6	DCAF6
MIR1255B2	MIR1255B2
GPR161	GPR161
TIPRL	TIPRL
SFT2D2	SFT2D2
ANKRD36BP1	ANKRD36BP1
TBX19	TBX19
MIR557	MIR557
LOC100505918	LOC100505918
LOC101928565	LOC101928565
XCL2	XCL2
XCL1	XCL1
DPT	DPT
LINC00626	LINC00626
LINC00970	LINC00970
ATP1B1	ATP1B1
NME7	NME7
BLZF1	BLZF1
CCDC181	CCDC181
SLC19A2	SLC19A2
F5	F5
SELP	SELP
SELL	SELL
SELE	SELE
METTL18	METTL18
C1orf112	C1orf112
SCYL3	SCYL3
KIFAP3	KIFAP3
METTL11B	METTL11B
MIR3119.2	MIR3119.2
MIR3119.1	MIR3119.1
LINC01142	LINC01142
LOC101928650	LOC101928650
GORAB	GORAB
PRRX1	PRRX1
MROH9	MROH9
FMO3	FMO3
MIR1295A	MIR1295A
MIR1295B	MIR1295B
FMO6P	FMO6P
FMO2	FMO2
FMO1	FMO1
FMO4	FMO4
TOP1P1	TOP1P1
PRRC2C	PRRC2C
MYOC	MYOC
VAMP4	VAMP4
METTL13	METTL13
DNM3	DNM3
DNM3.IT1	DNM3.IT1
DNM3OS	DNM3OS
MIR214	MIR214
MIR3120	MIR3120
MIR199A2	MIR199A2
C1orf105	C1orf105
PIGC	PIGC
SUCO	SUCO
FASLG	FASLG
TNFSF18	TNFSF18
TNFSF4	TNFSF4
LOC100506023	LOC100506023
LOC101928673	LOC101928673
PRDX6	PRDX6
SLC9C2	SLC9C2
ANKRD45	ANKRD45
LOC730159	LOC730159
KLHL20	KLHL20
CENPL	CENPL
DARS2	DARS2
GAS5.AS1	GAS5.AS1
GAS5	GAS5
SNORD81	SNORD81
SNORD47	SNORD47
SNORD80	SNORD80
SNORD79	SNORD79
SNORD78	SNORD78
SNORD44	SNORD44
SNORD77	SNORD77
SNORD76	SNORD76
SNORD75	SNORD75
SNORD74	SNORD74
ZBTB37	ZBTB37
SERPINC1	SERPINC1
RC3H1	RC3H1
LOC102724601	LOC102724601
RABGAP1L	RABGAP1L
GPR52	GPR52
LOC101928696	LOC101928696
CACYBP	CACYBP
MRPS14	MRPS14
TNN	TNN
KIAA0040	KIAA0040
TNR	TNR
LOC101928751	LOC101928751
RFWD2	RFWD2
SCARNA3	SCARNA3
PAPPA2	PAPPA2
ASTN1	ASTN1
MIR488	MIR488
BRINP2	BRINP2
LOC102724661	LOC102724661
LOC101928778	LOC101928778
SEC16B	SEC16B
LOC730102	LOC730102
RASAL2.AS1	RASAL2.AS1
RASAL2	RASAL2
TEX35	TEX35
C1orf220	C1orf220
MIR4424	MIR4424
RALGPS2	RALGPS2
ANGPTL1	ANGPTL1
FAM20B	FAM20B
TOR3A	TOR3A
ABL2	ABL2
SOAT1	SOAT1
AXDND1	AXDND1
NPHS2	NPHS2
TDRD5	TDRD5
FAM163A	FAM163A
TOR1AIP2	TOR1AIP2
TOR1AIP1	TOR1AIP1
CEP350	CEP350
QSOX1	QSOX1
FLJ23867	FLJ23867
LHX4	LHX4
LHX4.AS1	LHX4.AS1
ACBD6	ACBD6
MIR3121	MIR3121
OVAAL	OVAAL
XPR1	XPR1
KIAA1614	KIAA1614
STX6	STX6
MR1	MR1
IER5	IER5
LOC101928973	LOC101928973
GM140	GM140
CACNA1E	CACNA1E
ZNF648	ZNF648
LINC01344	LINC01344
GLUL	GLUL
TEDDM1	TEDDM1
LINC00272	LINC00272
RGSL1	RGSL1
RNASEL	RNASEL
RGS16	RGS16
LOC284648	LOC284648
RGS8	RGS8
NPL	NPL
DHX9	DHX9
SHCBP1L	SHCBP1L
LAMC1	LAMC1
LAMC2	LAMC2
NMNAT2	NMNAT2
SMG7.AS1	SMG7.AS1
SMG7	SMG7
NCF2	NCF2
ARPC5	ARPC5
RGL1	RGL1
APOBEC4	APOBEC4
COLGALT2	COLGALT2
TSEN15	TSEN15
C1orf21	C1orf21
EDEM3	EDEM3
FAM129A	FAM129A
RNF2	RNF2
TRMT1L	TRMT1L
SWT1	SWT1
IVNS1ABP	IVNS1ABP
GS1.279B7.1	GS1.279B7.1
LINC01350	LINC01350
HMCN1	HMCN1
MIR548F1	MIR548F1
RNU6.72P	RNU6.72P
PRG4	PRG4
TPR	TPR
C1orf27	C1orf27
OCLM	OCLM
LOC102724919	LOC102724919
PDC	PDC
PTGS2	PTGS2
PACERR	PACERR
PLA2G4A	PLA2G4A
LINC01036	LINC01036
BRINP3	BRINP3
LINC01351	LINC01351
LOC440704	LOC440704
RGS18	RGS18
RGS21	RGS21
RGS1	RGS1
RGS13	RGS13
MIR4426	MIR4426
RGS2	RGS2
LINC01032	LINC01032
UCHL5	UCHL5
TROVE2	TROVE2
GLRX2	GLRX2
CDC73	CDC73
MIR1278	MIR1278
B3GALT2	B3GALT2
LINC01031	LINC01031
KCNT2	KCNT2
MIR4735	MIR4735
CFH	CFH
CFHR3	CFHR3
CFHR1	CFHR1
CFHR4	CFHR4
CFHR2	CFHR2
CFHR5	CFHR5
F13B	F13B
ASPM	ASPM
ZBTB41	ZBTB41
CRB1	CRB1
DENND1B	DENND1B
C1orf53	C1orf53
LHX9	LHX9
NEK7	NEK7
ATP6V1G3	ATP6V1G3
PTPRC	PTPRC
MIR181A1HG	MIR181A1HG
MIR181B1	MIR181B1
MIR181A1	MIR181A1
LINC01222	LINC01222
LINC01221	LINC01221
NR5A2	NR5A2
LINC00862	LINC00862
ZNF281	ZNF281
KIF14	KIF14
DDX59	DDX59
LOC101929224	LOC101929224
CAMSAP2	CAMSAP2
GPR25	GPR25
C1orf106	C1orf106
KIF21B	KIF21B
CACNA1S	CACNA1S
ASCL5	ASCL5
TMEM9	TMEM9
IGFN1	IGFN1
PKP1	PKP1
TNNT2	TNNT2
LAD1	LAD1
TNNI1	TNNI1
PHLDA3	PHLDA3
CSRP1	CSRP1
RPS10P7	RPS10P7
NAV1	NAV1
IPO9.AS1	IPO9.AS1
MIR5191	MIR5191
RNU6.79P	RNU6.79P
MIR1231	MIR1231
IPO9	IPO9
MIR6739	MIR6739
SHISA4	SHISA4
LMOD1	LMOD1
TIMM17A	TIMM17A
RNPEP	RNPEP
MIR6740	MIR6740
ELF3	ELF3
GPR37L1	GPR37L1
ARL8A	ARL8A
PTPN7	PTPN7
PTPRVP	PTPRVP
LGR6	LGR6
UBE2T	UBE2T
PPP1R12B	PPP1R12B
SYT2	SYT2
KDM5B	KDM5B
PCAT6	PCAT6
MGAT4EP	MGAT4EP
LOC148709	LOC148709
RABIF	RABIF
KLHL12	KLHL12
ADIPOR1	ADIPOR1
CYB5R1	CYB5R1
LOC100506747	LOC100506747
TMEM183A	TMEM183A
TMEM183B	TMEM183B
PPFIA4	PPFIA4
MYOG	MYOG
ADORA1	ADORA1
MYBPH	MYBPH
CHI3L1	CHI3L1
CHIT1	CHIT1
LINC01353	LINC01353
LINC01136	LINC01136
BTG2	BTG2
FMOD	FMOD
PRELP	PRELP
OPTC	OPTC
ATP2B4	ATP2B4
SNORA77	SNORA77
LINC00260	LINC00260
LAX1	LAX1
ZC3H11A	ZC3H11A
ZBED6	ZBED6
SNRPE	SNRPE
LINC00303	LINC00303
SOX13	SOX13
ETNK2	ETNK2
LOC101929441	LOC101929441
REN	REN
KISS1	KISS1
GOLT1A	GOLT1A
PLEKHA6	PLEKHA6
LINC00628	LINC00628
PPP1R15B	PPP1R15B
PIK3C2B	PIK3C2B
MDM4	MDM4
LRRN2	LRRN2
NFASC	NFASC
CNTN2	CNTN2
TMEM81	TMEM81
RBBP5	RBBP5
DSTYK	DSTYK
TMCC2	TMCC2
NUAK2	NUAK2
KLHDC8A	KLHDC8A
LEMD1.AS1	LEMD1.AS1
LEMD1	LEMD1
BLACAT1	BLACAT1
MIR135B	MIR135B
CDK18	CDK18
LOC284578	LOC284578
MFSD4	MFSD4
ELK4	ELK4
SLC45A3	SLC45A3
NUCKS1	NUCKS1
RAB29	RAB29
SLC41A1	SLC41A1
PM20D1	PM20D1
LOC284581	LOC284581
SLC26A9	SLC26A9
